0.001728397 	-2.16040905304 	-0.032881593208 	0
0.00358025 	-2.34836416984 	-0.0707770613592 	0
0.006358025 	-2.56598522056 	-0.144978078905 	0
0.010524695 	-2.78971364536 	-0.263489512355 	0
0.0182096 	-3.04317720153 	-0.449986333961 	0
0.0287048 	-3.33130381471 	-0.686260780697 	0
0.03945385 	-3.62973880619 	-0.926447545793 	0
0.0504629 	-3.92362079712 	-1.1538207354 	0
0.06173825 	-4.17989640072 	-1.36191067426 	0
0.0732864 	-4.358223089 	-1.54366305616 	0
0.0851139 	-4.43697201029 	-1.69494236469 	0
0.09722765 	-4.42497951113 	-1.81826205111 	0
0.103357 	-4.39925109011 	-1.87372259075 	0
0.109634 	-4.34858222395 	-1.92046169291 	0
0.1223405 	-4.2306914395 	-2.00808850287 	0
0.12877 	-4.16343422821 	-2.04897489469 	0
0.136096 	-4.07879141514 	-2.08743442019 	0
0.150925 	-3.90003117656 	-2.15973110175 	0
0.1661125 	-3.7065453828 	-2.22387536518 	0
0.181667 	-3.5047302448 	-2.28170373397 	0
0.197598 	-3.29836737113 	-2.33491437653 	0
0.2139145 	-3.09034715416 	-2.38520572536 	0
0.2306255 	-2.88295064229 	-2.43406252742 	0
0.247741 	-2.67785928416 	-2.48277457351 	0
0.2652705 	-2.47604027487 	-2.53219068699 	0
0.283224 	-2.27771042222 	-2.58258660718 	0
0.3016115 	-2.08249265759 	-2.63363455318 	0
0.320444 	-1.88968856219 	-2.68455335281 	0
0.3397325 	-1.69853801788 	-2.73426952811 	0
0.359487 	-1.50835075759 	-2.78152251696 	0
0.3797195 	-1.3185257084 	-2.82497300951 	0
0.4004415 	-1.12853094941 	-2.86326224673 	0
0.4216645 	-0.93784465998 	-2.89502563829 	0
0.443401 	-0.745913724206 	-2.91890854699 	0
0.4656635 	-0.552129875454 	-2.93358067789 	0
0.4884645 	-0.355964100874 	-2.9377633846 	0
0.5115375 	-0.158949535067 	-2.93046831284 	0
0.5343385 	0.0355230138315 	-2.91151246247 	0
0.556601 	0.226159262539 	-2.88137591184 	0
0.5783375 	0.413837629856 	-2.84061099186 	0
0.5995605 	0.59956572878 	-2.78972144737 	0
0.6202825 	0.784283996968 	-2.72920932417 	0
